Month,Forecasted_Monthly_Sales,SKU_ID
2025-04-30,1425.286374539887,SKU051
2025-05-31,2600.2156811233885,SKU051
2025-06-30,1807.0389236071014,SKU051
2025-07-31,-4743.136136263202,SKU051
2025-08-31,1087.2359350289694,SKU051
2025-09-30,1463.1389553284143,SKU051
2025-10-31,-3.628331214815944,SKU051
2025-11-30,2548.603897293907,SKU051
2025-12-31,1906.8013254988366,SKU051
2026-01-31,1202.6691085916523,SKU051
2026-02-28,1363.5614116358797,SKU051
2026-03-31,1272.8116242881347,SKU051
2025-04-30,3328.017596633963,SKU052
2025-05-31,3730.97697406731,SKU052
2025-06-30,751.2763978040842,SKU052
2025-07-31,1279.2090443616203,SKU052
2025-08-31,1980.783234695975,SKU052
2025-09-30,4474.939480653673,SKU052
2025-10-31,558.6342964921055,SKU052
2025-11-30,1179.4254512778743,SKU052
2025-12-31,3450.9611231627905,SKU052
2026-01-31,3492.030285925591,SKU052
2026-02-28,3437.150683255086,SKU052
2026-03-31,3505.029288760558,SKU052
2025-04-30,2024.6758388670155,SKU053
2025-05-31,5264.586521444004,SKU053
2025-06-30,146.6333743551836,SKU053
2025-07-31,3516.614793534992,SKU053
2025-08-31,1929.2601155879033,SKU053
2025-09-30,-1457.911778471038,SKU053
2025-10-31,4814.707601573627,SKU053
2025-11-30,1337.8054160551385,SKU053
2025-12-31,816.4377958743376,SKU053
2026-01-31,3471.934086626333,SKU053
2026-02-28,3563.4679537279058,SKU053
2026-03-31,3600.800122585361,SKU053
2025-04-30,-994.8521410825294,SKU054
2025-05-31,1088.1558287788996,SKU054
2025-06-30,3513.6044228405353,SKU054
2025-07-31,3718.609371202002,SKU054
2025-08-31,4362.43598535154,SKU054
2025-09-30,4675.615321861772,SKU054
2025-10-31,6900.849752484923,SKU054
2025-11-30,4294.62769943365,SKU054
2025-12-31,8439.346884702194,SKU054
2026-01-31,7120.455972317686,SKU054
2026-02-28,7103.918096096704,SKU054
2026-03-31,7034.944617473342,SKU054
2025-04-30,-371.85675823371736,SKU055
2025-05-31,-1479.6555280325938,SKU055
2025-06-30,-869.6025648967592,SKU055
2025-07-31,-2350.104675304148,SKU055
2025-08-31,-265.2596965883313,SKU055
2025-09-30,-2303.312803726511,SKU055
2025-10-31,-705.6367370795589,SKU055
2025-11-30,-1032.5304031400406,SKU055
2025-12-31,-2673.040911398708,SKU055
2026-01-31,-1358.7539459745456,SKU055
2026-02-28,-1378.6944336420129,SKU055
2026-03-31,-1367.5480372050006,SKU055
2025-04-30,-249.45477275812414,SKU056
2025-05-31,-3935.897866830024,SKU056
2025-06-30,-3732.051003304021,SKU056
2025-07-31,-2997.701366639763,SKU056
2025-08-31,-872.1162176963403,SKU056
2025-09-30,-3251.3118077569993,SKU056
2025-10-31,-3289.348786566193,SKU056
2025-11-30,-7233.964024499646,SKU056
2025-12-31,-4899.630825703282,SKU056
2026-01-31,-5458.872344870704,SKU056
2026-02-28,-5512.692345824162,SKU056
2026-03-31,-5457.903084402288,SKU056
2025-04-30,723.3258570329018,SKU057
2025-05-31,340.8073755216016,SKU057
2025-06-30,519.81598259925,SKU057
2025-07-31,-645.6678829652237,SKU057
2025-08-31,-1267.0427388896803,SKU057
2025-09-30,496.5305652876178,SKU057
2025-10-31,71.40008374392119,SKU057
2025-11-30,-423.0582411933941,SKU057
2025-12-31,195.5760061216939,SKU057
2026-01-31,91.75058569179214,SKU057
2026-02-28,100.04769204882145,SKU057
2026-03-31,149.30763255092617,SKU057
2025-04-30,1210.100155813269,SKU058
2025-05-31,-215.00476795321896,SKU058
2025-06-30,535.1320952160942,SKU058
2025-07-31,1526.9889450061305,SKU058
2025-08-31,1561.8490853765338,SKU058
2025-09-30,-1173.7473012401867,SKU058
2025-10-31,-689.9478497058584,SKU058
2025-11-30,1893.821456700757,SKU058
2025-12-31,-991.3666821790272,SKU058
2026-01-31,612.1259022289914,SKU058
2026-02-28,652.8625493023127,SKU058
2026-03-31,680.3454335731834,SKU058
2025-04-30,-705.0916456024574,SKU059
2025-05-31,-1585.2830334438295,SKU059
2025-06-30,1482.8311973215666,SKU059
2025-07-31,4804.946507893448,SKU059
2025-08-31,2379.5226300678714,SKU059
2025-09-30,6635.397708885765,SKU059
2025-10-31,4895.667517717016,SKU059
2025-11-30,-700.2319616207105,SKU059
2025-12-31,-3481.7808589785636,SKU059
2026-01-31,3954.1509116976376,SKU059
2026-02-28,3605.49155755295,SKU059
2026-03-31,3742.1693197019763,SKU059
2025-04-30,-1232.5823375366167,SKU060
2025-05-31,1192.464878080142,SKU060
2025-06-30,-1570.6417414458942,SKU060
2025-07-31,2455.6233149156283,SKU060
2025-08-31,-1426.9643024576142,SKU060
2025-09-30,3904.759742861159,SKU060
2025-10-31,1837.0241534001607,SKU060
2025-11-30,1313.9184189900334,SKU060
2025-12-31,-1644.0180314750553,SKU060
2026-01-31,772.0532614631691,SKU060
2026-02-28,755.5884871835541,SKU060
2026-03-31,785.3678555936795,SKU060
2025-04-30,-2242.5169750650907,SKU061
2025-05-31,-664.9263609198523,SKU061
2025-06-30,-2026.8971844997895,SKU061
2025-07-31,-2429.20693514554,SKU061
2025-08-31,-1423.5870759876034,SKU061
2025-09-30,-2992.8966598703196,SKU061
2025-10-31,-1669.6210222900868,SKU061
2025-11-30,-98.82514324074054,SKU061
2025-12-31,-2880.5683642242698,SKU061
2026-01-31,-2479.0425722497826,SKU061
2026-02-28,-2530.1867655723513,SKU061
2026-03-31,-2440.420240113099,SKU061
2025-04-30,24.140558022862024,SKU062
2025-05-31,7971.590444525912,SKU062
2025-06-30,2457.3829865120556,SKU062
2025-07-31,-3120.100675024165,SKU062
2025-08-31,2095.388534970098,SKU062
2025-09-30,280.1010859945038,SKU062
2025-10-31,3011.9590077467387,SKU062
2025-11-30,4196.334043544368,SKU062
2025-12-31,570.6956920356183,SKU062
2026-01-31,1073.285221012999,SKU062
2026-02-28,965.0367805861779,SKU062
2026-03-31,1154.5066488905604,SKU062
2025-04-30,620.4980460502858,SKU063
2025-05-31,3554.6706391142693,SKU063
2025-06-30,1454.4768433660222,SKU063
2025-07-31,3833.158095590239,SKU063
2025-08-31,2404.3740977215357,SKU063
2025-09-30,3350.0604586007285,SKU063
2025-10-31,317.76155288576956,SKU063
2025-11-30,-847.2984929886643,SKU063
2025-12-31,1954.3463359938414,SKU063
2026-01-31,3792.292676378253,SKU063
2026-02-28,3668.600172446338,SKU063
2026-03-31,3764.9759293394454,SKU063
2025-04-30,-478.8897236650434,SKU064
2025-05-31,-2794.3223878340436,SKU064
2025-06-30,1901.074444470041,SKU064
2025-07-31,2945.8877346765535,SKU064
2025-08-31,2779.341901849566,SKU064
2025-09-30,-1197.7174249658221,SKU064
2025-10-31,1614.5643153038282,SKU064
2025-11-30,-5562.677674813356,SKU064
2025-12-31,3047.513395318877,SKU064
2026-01-31,453.6807554933148,SKU064
2026-02-28,524.5785701468545,SKU064
2026-03-31,403.10753488967,SKU064
2025-04-30,-636.1266799829494,SKU065
2025-05-31,-945.1055586549986,SKU065
2025-06-30,350.81595151398983,SKU065
2025-07-31,1630.0068268704445,SKU065
2025-08-31,1468.6116220634226,SKU065
2025-09-30,-2095.212373517955,SKU065
2025-10-31,-95.00450236901551,SKU065
2025-11-30,-2029.9971097410212,SKU065
2025-12-31,1900.7441952128565,SKU065
2026-01-31,-392.97792166994674,SKU065
2026-02-28,-554.0959690211968,SKU065
2026-03-31,-472.1150948828904,SKU065
2025-04-30,-1145.5180703041472,SKU066
2025-05-31,261.35400771789864,SKU066
2025-06-30,-1350.3289002661775,SKU066
2025-07-31,-1035.9427583469405,SKU066
2025-08-31,-1813.9347766083952,SKU066
2025-09-30,32.215608903006796,SKU066
2025-10-31,-1085.0605966001156,SKU066
2025-11-30,-1786.932959331235,SKU066
2025-12-31,-3101.951318191379,SKU066
2026-01-31,-2033.2078036540188,SKU066
2026-02-28,-2068.1291447911967,SKU066
2026-03-31,-2034.9375784415356,SKU066
2025-04-30,1049.5057993829803,SKU067
2025-05-31,-718.5271168033478,SKU067
2025-06-30,-1788.483433520081,SKU067
2025-07-31,1050.7665501707218,SKU067
2025-08-31,-1243.678864844228,SKU067
2025-09-30,-4373.867551361674,SKU067
2025-10-31,-130.8937331399393,SKU067
2025-11-30,1612.4695747354622,SKU067
2025-12-31,-203.41489992525248,SKU067
2026-01-31,-765.1760384734513,SKU067
2026-02-28,-652.5137056979213,SKU067
2026-03-31,-666.278965941068,SKU067
2025-04-30,-338.3720730700486,SKU068
2025-05-31,-959.4479023197035,SKU068
2025-06-30,3392.4700672130384,SKU068
2025-07-31,2989.996036519038,SKU068
2025-08-31,-3857.5495456419944,SKU068
2025-09-30,-3344.918488535349,SKU068
2025-10-31,-7975.760609760104,SKU068
2025-11-30,-3411.1608355370627,SKU068
2025-12-31,219.63644684230349,SKU068
2026-01-31,-3575.061783904732,SKU068
2026-02-28,-3660.741984623601,SKU068
2026-03-31,-3571.8136422640546,SKU068
2025-04-30,-144.56530787013457,SKU069
2025-05-31,-2051.7262371572483,SKU069
2025-06-30,-2094.976459314677,SKU069
2025-07-31,-1024.2561007483985,SKU069
2025-08-31,-1511.5093389865206,SKU069
2025-09-30,-3638.063935577702,SKU069
2025-10-31,-4695.910222218167,SKU069
2025-11-30,-3608.635422095257,SKU069
2025-12-31,-4781.215422179319,SKU069
2026-01-31,-4020.2398913251373,SKU069
2026-02-28,-3917.9171527116696,SKU069
2026-03-31,-3994.0460410515934,SKU069
2025-04-30,-2155.5934465405353,SKU070
2025-05-31,99.72100776789976,SKU070
2025-06-30,684.4181750404312,SKU070
2025-07-31,-1604.9968904948562,SKU070
2025-08-31,-530.0560033792866,SKU070
2025-09-30,2695.5681004714966,SKU070
2025-10-31,966.099813976228,SKU070
2025-11-30,-456.7986502776221,SKU070
2025-12-31,-1129.2145612086708,SKU070
2026-01-31,334.82068287194494,SKU070
2026-02-28,230.13467895238804,SKU070
2026-03-31,277.6967127928098,SKU070
2025-04-30,207.91172724921842,SKU071
2025-05-31,-684.6680332962278,SKU071
2025-06-30,776.4841028189072,SKU071
2025-07-31,-1163.0196295557992,SKU071
2025-08-31,-5386.310859307843,SKU071
2025-09-30,1555.800486576364,SKU071
2025-10-31,3911.8836219265136,SKU071
2025-11-30,1548.7802106063546,SKU071
2025-12-31,-1705.3770243939457,SKU071
2026-01-31,1464.9375090005033,SKU071
2026-02-28,1524.4519879248103,SKU071
2026-03-31,1557.4936215243195,SKU071
2025-04-30,266.277687893834,SKU072
2025-05-31,1490.6394183309515,SKU072
2025-06-30,3725.2951153473305,SKU072
2025-07-31,-1982.4933609770758,SKU072
2025-08-31,-2143.277022090332,SKU072
2025-09-30,3468.6497191882177,SKU072
2025-10-31,2411.7337575060546,SKU072
2025-11-30,2515.803352621173,SKU072
2025-12-31,3184.0532793812927,SKU072
2026-01-31,2446.1379880530867,SKU072
2026-02-28,2461.8322539965116,SKU072
2026-03-31,2486.9316810352093,SKU072
2025-04-30,811.533996424424,SKU073
2025-05-31,-2333.145642392344,SKU073
2025-06-30,1562.0255472320334,SKU073
2025-07-31,1753.2663000048956,SKU073
2025-08-31,932.97439708573,SKU073
2025-09-30,-3328.00079302436,SKU073
2025-10-31,2581.875351999656,SKU073
2025-11-30,-4012.18075530242,SKU073
2025-12-31,-1107.7556881367461,SKU073
2026-01-31,358.6082070555647,SKU073
2026-02-28,301.9652758880348,SKU073
2026-03-31,455.5876380057107,SKU073
2025-04-30,1022.658163797294,SKU074
2025-05-31,-1122.323524173792,SKU074
2025-06-30,136.98277307112983,SKU074
2025-07-31,-2944.7256459396913,SKU074
2025-08-31,-2296.100917721418,SKU074
2025-09-30,1203.040130740405,SKU074
2025-10-31,622.6653646741584,SKU074
2025-11-30,191.3005204599488,SKU074
2025-12-31,-1018.5961967540434,SKU074
2026-01-31,253.1762281407975,SKU074
2026-02-28,278.1294103865784,SKU074
2026-03-31,184.1470964813362,SKU074
2025-04-30,-1822.0202418648337,SKU075
2025-05-31,554.5530875066387,SKU075
2025-06-30,-626.2139516512112,SKU075
2025-07-31,211.54999851244304,SKU075
2025-08-31,-1699.9009110040406,SKU075
2025-09-30,-761.7335385914604,SKU075
2025-10-31,-1079.2403705633076,SKU075
2025-11-30,-2351.4483489853214,SKU075
2025-12-31,902.7251450882163,SKU075
2026-01-31,-1101.1419977537025,SKU075
2026-02-28,-1131.270973984514,SKU075
2026-03-31,-1024.563106672184,SKU075
2025-04-30,712.2894871953862,SKU076
2025-05-31,-3539.941072789758,SKU076
2025-06-30,1319.1196158272946,SKU076
2025-07-31,2132.367370471694,SKU076
2025-08-31,-2463.6351218349223,SKU076
2025-09-30,-5138.344934166997,SKU076
2025-10-31,-2205.1890918141125,SKU076
2025-11-30,-3428.9145499527003,SKU076
2025-12-31,3335.15199618552,SKU076
2026-01-31,-1713.7572727037102,SKU076
2026-02-28,-2001.1501352455216,SKU076
2026-03-31,-1787.1689972548145,SKU076
2025-04-30,-3895.810927678406,SKU077
2025-05-31,-5625.938392840748,SKU077
2025-06-30,968.9735258301675,SKU077
2025-07-31,-5484.720158673174,SKU077
2025-08-31,-283.2610918503992,SKU077
2025-09-30,-4892.857735171777,SKU077
2025-10-31,-5811.193806639216,SKU077
2025-11-30,-5038.901723722845,SKU077
2025-12-31,-5407.903136279121,SKU077
2026-01-31,-5910.636671219181,SKU077
2026-02-28,-5872.221530397273,SKU077
2026-03-31,-5862.53005497885,SKU077
2025-04-30,-4586.141435224246,SKU078
2025-05-31,-2112.798134524178,SKU078
2025-06-30,-301.24072634848716,SKU078
2025-07-31,3787.4677904854966,SKU078
2025-08-31,5088.315117546147,SKU078
2025-09-30,-2864.9183759195607,SKU078
2025-10-31,2056.7994738814195,SKU078
2025-11-30,-1149.1782028690636,SKU078
2025-12-31,-4498.5860268786755,SKU078
2026-01-31,-482.7306486935472,SKU078
2026-02-28,-551.8764423762727,SKU078
2026-03-31,-615.6438149503466,SKU078
2025-04-30,-965.0114027803247,SKU079
2025-05-31,-811.5083693391468,SKU079
2025-06-30,4169.679430737733,SKU079
2025-07-31,-4153.31979868876,SKU079
2025-08-31,1212.8375673305302,SKU079
2025-09-30,288.68904043441626,SKU079
2025-10-31,-1729.5365098748305,SKU079
2025-11-30,1131.4811777693872,SKU079
2025-12-31,-1151.3148611582155,SKU079
2026-01-31,-589.1930579152728,SKU079
2026-02-28,-505.81967782446486,SKU079
2026-03-31,-462.1541618990034,SKU079
2025-04-30,-3100.9159176643293,SKU080
2025-05-31,-1623.6612514521253,SKU080
2025-06-30,210.1571437879511,SKU080
2025-07-31,-2164.6608228583123,SKU080
2025-08-31,-3030.4088541926076,SKU080
2025-09-30,-3473.9697874070753,SKU080
2025-10-31,-4466.326136477781,SKU080
2025-11-30,-1269.3832626950382,SKU080
2025-12-31,39.23194805605499,SKU080
2026-01-31,-3450.1763724160232,SKU080
2026-02-28,-3358.770555460348,SKU080
2026-03-31,-3200.670619389321,SKU080
2025-04-30,-799.5843875373455,SKU081
2025-05-31,-121.82270546139375,SKU081
2025-06-30,2396.6397263841736,SKU081
2025-07-31,1334.5293022937628,SKU081
2025-08-31,1564.297093880452,SKU081
2025-09-30,2258.5916733067515,SKU081
2025-10-31,-540.3488995208036,SKU081
2025-11-30,2406.23792071552,SKU081
2025-12-31,1117.6340636926552,SKU081
2026-01-31,1740.3455334388527,SKU081
2026-02-28,1789.6493239956735,SKU081
2026-03-31,1871.5445372681982,SKU081
2025-04-30,3541.1380563879934,SKU082
2025-05-31,-1910.0855906719212,SKU082
2025-06-30,-1985.8402331384275,SKU082
2025-07-31,-3252.5310732598386,SKU082
2025-08-31,2484.8423942241448,SKU082
2025-09-30,-1918.421100003257,SKU082
2025-10-31,-2887.0344731674213,SKU082
2025-11-30,-51.4931195070817,SKU082
2025-12-31,-3641.741274037181,SKU082
2026-01-31,-1331.4132662795062,SKU082
2026-02-28,-1366.4679183571657,SKU082
2026-03-31,-1344.0203766820591,SKU082
2025-04-30,826.6849738733263,SKU083
2025-05-31,-5940.878257352239,SKU083
2025-06-30,335.2075731304925,SKU083
2025-07-31,-1092.5656957553733,SKU083
2025-08-31,572.5851974888382,SKU083
2025-09-30,-501.78672851916804,SKU083
2025-10-31,2718.0688523761683,SKU083
2025-11-30,-1421.2025948876985,SKU083
2025-12-31,-4903.39516490381,SKU083
2026-01-31,-1913.8753921882467,SKU083
2026-02-28,-2212.7655303080355,SKU083
2026-03-31,-2217.4606689675725,SKU083
2025-04-30,3419.6484524783136,SKU084
2025-05-31,-2570.8691475856153,SKU084
2025-06-30,-3616.8181124787466,SKU084
2025-07-31,2872.714772298716,SKU084
2025-08-31,-654.0266562788033,SKU084
2025-09-30,-3622.5144007136723,SKU084
2025-10-31,-4380.852770742248,SKU084
2025-11-30,963.0459938277797,SKU084
2025-12-31,5006.301369130258,SKU084
2026-01-31,-465.04660261198427,SKU084
2026-02-28,-379.51902343766096,SKU084
2026-03-31,-413.120256332204,SKU084
2025-04-30,-4400.3317032344385,SKU085
2025-05-31,-1567.8048247094957,SKU085
2025-06-30,-1636.4932683735515,SKU085
2025-07-31,135.40707546055785,SKU085
2025-08-31,-293.68048491845354,SKU085
2025-09-30,1.1446366805662365,SKU085
2025-10-31,378.7783872327242,SKU085
2025-11-30,246.18413974534587,SKU085
2025-12-31,-339.4033228845556,SKU085
2026-01-31,487.41983494320897,SKU085
2026-02-28,416.4194394690378,SKU085
2026-03-31,413.38470259502316,SKU085
2025-04-30,-1374.5967944271813,SKU086
2025-05-31,-3404.507844553303,SKU086
2025-06-30,5623.892597645032,SKU086
2025-07-31,-537.3850770342556,SKU086
2025-08-31,1789.3112918417098,SKU086
2025-09-30,4081.5286016836667,SKU086
2025-10-31,7293.058129572528,SKU086
2025-11-30,3164.6136964684347,SKU086
2025-12-31,482.4724840560525,SKU086
2026-01-31,3457.041054774878,SKU086
2026-02-28,3653.3422411594506,SKU086
2026-03-31,3565.0969944392746,SKU086
2025-04-30,-2884.7506850287573,SKU087
2025-05-31,-905.3653348328501,SKU087
2025-06-30,1317.1931018527944,SKU087
2025-07-31,2191.343768618423,SKU087
2025-08-31,2520.849470678825,SKU087
2025-09-30,403.1543422889346,SKU087
2025-10-31,-1992.1480911754638,SKU087
2025-11-30,-2237.374489309673,SKU087
2025-12-31,642.7684057111561,SKU087
2026-01-31,401.08642456670145,SKU087
2026-02-28,336.5993726007046,SKU087
2026-03-31,323.9260025054168,SKU087
2025-04-30,-2297.5608707768697,SKU088
2025-05-31,727.1780287737188,SKU088
2025-06-30,-6133.6984964017665,SKU088
2025-07-31,-1347.6780158761342,SKU088
2025-08-31,-983.9289460311008,SKU088
2025-09-30,-2976.381592748148,SKU088
2025-10-31,-5768.178875889125,SKU088
2025-11-30,-3305.091161228279,SKU088
2025-12-31,-1208.5727473590055,SKU088
2026-01-31,-3972.913083606088,SKU088
2026-02-28,-3961.4732345630127,SKU088
2026-03-31,-4023.753242695615,SKU088
2025-04-30,-1276.996702743248,SKU089
2025-05-31,2851.0010381498178,SKU089
2025-06-30,2096.7817736573456,SKU089
2025-07-31,2835.069946616082,SKU089
2025-08-31,687.525552303973,SKU089
2025-09-30,2281.444038880238,SKU089
2025-10-31,2245.5856142061934,SKU089
2025-11-30,1334.525012960637,SKU089
2025-12-31,2922.425901132084,SKU089
2026-01-31,3645.066257921245,SKU089
2026-02-28,3479.2615135604565,SKU089
2026-03-31,3367.539018847792,SKU089
2025-04-30,879.9034384306354,SKU090
2025-05-31,583.7860146556854,SKU090
2025-06-30,2585.295730630325,SKU090
2025-07-31,-168.20594518053076,SKU090
2025-08-31,6026.888382076878,SKU090
2025-09-30,1558.9081340471757,SKU090
2025-10-31,2288.3053282445558,SKU090
2025-11-30,3050.1197550756906,SKU090
2025-12-31,486.234977509132,SKU090
2026-01-31,2978.468777163023,SKU090
2026-02-28,2958.707332150726,SKU090
2026-03-31,2974.881409886918,SKU090
2025-04-30,-677.3007844974668,SKU091
2025-05-31,2096.8742033087765,SKU091
2025-06-30,-224.55090984547238,SKU091
2025-07-31,-1263.7400105557456,SKU091
2025-08-31,-2924.2104456622164,SKU091
2025-09-30,543.9792880569162,SKU091
2025-10-31,-1522.8096060248795,SKU091
2025-11-30,1521.0343633304892,SKU091
2025-12-31,-3341.6868286656445,SKU091
2026-01-31,-394.5740737264407,SKU091
2026-02-28,-542.2337825782134,SKU091
2026-03-31,-362.4990715181706,SKU091
2025-04-30,-598.050026221257,SKU092
2025-05-31,1328.3433392039478,SKU092
2025-06-30,-490.49755238995004,SKU092
2025-07-31,-2121.624485967753,SKU092
2025-08-31,2802.010430270355,SKU092
2025-09-30,-1239.619143295605,SKU092
2025-10-31,-2325.861709550403,SKU092
2025-11-30,-4785.451601330686,SKU092
2025-12-31,-4343.13187591557,SKU092
2026-01-31,-2015.1696649447335,SKU092
2026-02-28,-2023.1375797282526,SKU092
2026-03-31,-2029.8294242674572,SKU092
2025-04-30,2805.8257916044404,SKU093
2025-05-31,2943.8386608893543,SKU093
2025-06-30,3909.51983999374,SKU093
2025-07-31,-420.92258347997677,SKU093
2025-08-31,1901.3209272741185,SKU093
2025-09-30,1213.6627876899893,SKU093
2025-10-31,4036.9152917778597,SKU093
2025-11-30,4775.212570330374,SKU093
2025-12-31,4568.940581083483,SKU093
2026-01-31,4871.136243072908,SKU093
2026-02-28,4889.97720214772,SKU093
2026-03-31,4945.760827325954,SKU093
2025-04-30,1703.039713882668,SKU094
2025-05-31,1055.3576465298993,SKU094
2025-06-30,1170.8711072699343,SKU094
2025-07-31,3313.2681383971567,SKU094
2025-08-31,840.5895202780097,SKU094
2025-09-30,1666.6125757847733,SKU094
2025-10-31,1868.7358222682576,SKU094
2025-11-30,2123.5518833805945,SKU094
2025-12-31,3038.8732082526803,SKU094
2026-01-31,2812.045653767798,SKU094
2026-02-28,2772.806703374669,SKU094
2026-03-31,2788.729557496274,SKU094
2025-04-30,1813.936389824245,SKU095
2025-05-31,287.4699019893785,SKU095
2025-06-30,-2424.498893505898,SKU095
2025-07-31,262.93845837989323,SKU095
2025-08-31,-1029.3896789987914,SKU095
2025-09-30,-1062.9911565057841,SKU095
2025-10-31,118.38464126016947,SKU095
2025-11-30,51.35327913828576,SKU095
2025-12-31,-1423.0124085133882,SKU095
2026-01-31,-514.6991823493867,SKU095
2026-02-28,-465.75118970246035,SKU095
2026-03-31,-481.3281227803425,SKU095
2025-04-30,-734.2270647152617,SKU096
2025-05-31,-1430.310114891171,SKU096
2025-06-30,-1896.7490374178738,SKU096
2025-07-31,-2074.4281959649043,SKU096
2025-08-31,1462.2442769923696,SKU096
2025-09-30,-135.08231636132018,SKU096
2025-10-31,-1810.0955258742238,SKU096
2025-11-30,-5893.751429495346,SKU096
2025-12-31,-5599.515132741428,SKU096
2026-01-31,-2086.1313413626926,SKU096
2026-02-28,-2301.962127685364,SKU096
2026-03-31,-2148.8577543228225,SKU096
2025-04-30,-2555.9578584516435,SKU097
2025-05-31,38.4498092374663,SKU097
2025-06-30,-368.5496317541972,SKU097
2025-07-31,-2737.258340161346,SKU097
2025-08-31,-2675.22247596121,SKU097
2025-09-30,-1731.992363816254,SKU097
2025-10-31,-5580.336637789456,SKU097
2025-11-30,-2560.451861564111,SKU097
2025-12-31,-873.8028472605811,SKU097
2026-01-31,-3094.0561630883176,SKU097
2026-02-28,-3090.288500397041,SKU097
2026-03-31,-2985.7981011765196,SKU097
2025-04-30,-1114.8570769880052,SKU098
2025-05-31,-560.1661864206357,SKU098
2025-06-30,1380.6782944621891,SKU098
2025-07-31,-2557.7106795230125,SKU098
2025-08-31,-1628.6092353471063,SKU098
2025-09-30,123.54991645496864,SKU098
2025-10-31,1142.5486668864928,SKU098
2025-11-30,1593.36866848465,SKU098
2025-12-31,-476.363863388166,SKU098
2026-01-31,9.205275584029266,SKU098
2026-02-28,27.462843262822503,SKU098
2026-03-31,-25.980246162847777,SKU098
2025-04-30,6934.4632742636095,SKU099
2025-05-31,730.884362787441,SKU099
2025-06-30,-53.14217476612862,SKU099
2025-07-31,371.71274114777157,SKU099
2025-08-31,2671.8699656104723,SKU099
2025-09-30,482.5739940776907,SKU099
2025-10-31,539.3822882722134,SKU099
2025-11-30,4159.4654724932825,SKU099
2025-12-31,2404.827176463633,SKU099
2026-01-31,2416.151065798177,SKU099
2026-02-28,2548.5031492938583,SKU099
2026-03-31,2456.076706043871,SKU099
2025-04-30,1240.0123188505472,SKU100
2025-05-31,1667.1452201652426,SKU100
2025-06-30,-949.4008090825267,SKU100
2025-07-31,265.69393892836024,SKU100
2025-08-31,-2475.7987935832657,SKU100
2025-09-30,2571.255932415619,SKU100
2025-10-31,149.86808310104016,SKU100
2025-11-30,1267.1183212039564,SKU100
2025-12-31,-71.9103336417628,SKU100
2026-01-31,588.8632311007624,SKU100
2026-02-28,676.2507670562093,SKU100
2026-03-31,715.3122431858941,SKU100
